NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
DRP.RX_CM_TRIM,61,0,2,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_CM_SEL,61,0,0,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SUM_DFETAPREP_EN,62,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SUM_VCM_OVWR,62,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SUM_IREF_TUNE,62,0,9,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SUM_RES_CTRL,62,0,7,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SUM_VCMTUNE,62,0,3,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SUM_VREF_TUNE,62,0,0,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.CBCC_DATA_SOURCE_SEL,63,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.OOB_PWRUP,63,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXOOB_CFG,63,0,5,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPLL_SEL,63,0,3,4,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXOUT_DIV,63,0,0,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SIG_VALID_DLY,64,0,11,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXSLIDE_MODE,64,0,9,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPRBS_ERR_LOOPBACK,64,0,8,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXSLIDE_AUTO_WAIT,64,0,4,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_EN,64,0,3,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_XCLK_SEL,64,0,1,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXGEARBOX_EN,64,0,0,0,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_THRESH_OVFLW,65,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.DMONITOR_CFG0,65,0,0,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_THRESH_OVRD,66,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_RESET_ON_COMMAALIGN,66,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_RESET_ON_RATE_CHANGE,66,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_RESET_ON_CB_CHANGE,66,0,12,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_THRESH_UNDFLW,66,0,6,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_CLKMUX_EN,66,0,5,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DISPERR_SEQ_MATCH,66,0,4,4,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_ADDR_MODE,66,0,3,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_WIDEMODE_CDR,66,0,2,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_INT_DATAWIDTH,66,0,0,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_EIDLE_HI_CNT,67,0,12,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_HOLD_DURING_EIDLE,67,0,11,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFE_LPM_HOLD_DURING_EIDLE,67,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_EIDLE_LO_CNT,67,0,4,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXBUF_RESET_ON_EIDLE,67,0,3,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_FR_RESET_ON_EIDLE,67,0,2,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_PH_RESET_ON_EIDLE,67,0,1,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_BURST_VAL,68,0,13,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_BURST_SEQ_LEN,68,0,4,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_EIDLE_VAL,68,0,0,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_MIN_BURST,69,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.SAS_MIN_COM,69,0,1,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_MIN_INIT,6a,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_MIN_WAKE,6a,0,1,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_MAX_BURST,6b,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.SAS_MAX_COM,6b,0,0,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_MAX_INIT,6c,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.SATA_MAX_WAKE,6c,0,1,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_CLK25_DIV,6d,0,3,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPHDLY_CFG0,6e,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPHDLY_CFG1,6f,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXDLY_CFG,70,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPH_MONITOR_SEL,71,0,2,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.TAPDLY_SET_TX,71,0,0,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_LOCK_CFG2,72,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPH_CFG,73,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TERM_RCAL_CFG,74,0,0,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_HF_CFG1,75,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PD_TRANS_TIME_FROM_P2,76,0,4,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TERM_RCAL_OVRD,76,0,1,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.PD_TRANS_TIME_NONE_P2,77,0,8,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PD_TRANS_TIME_TO_P2,77,0,0,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TRANS_TIME_RATE,78,0,8,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TST_RSV0,79,0,8,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TST_RSV1,79,0,0,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_CLK25_DIV,7a,0,11,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_XCLK_SEL,7a,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_DATA_WIDTH,7a,0,0,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_DEEMPH0,7b,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_DEEMPH1,7b,0,2,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MAINCURSOR_SEL,7c,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXGEARBOX_EN,7c,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXOUT_DIV,7c,0,8,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXBUF_EN,7c,0,7,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXBUF_RESET_ON_RATE_CHANGE,7c,0,6,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_RXDETECT_REF,7c,0,3,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXFIFO_ADDR_CFG,7c,0,2,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_RXDETECT_CFG,7d,0,2,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_CLKMUX_EN,7e,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_LOOPBACK_DRIVE_HIZ,7e,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXOUTCLKPCS_SEL,7e,0,13,13,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TX_DRIVE_MODE,7e,0,8,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_EIDLE_ASSERT_DELAY,7e,0,5,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_EIDLE_DEASSERT_DELAY,7e,0,2,4,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_FULL_0,7f,0,9,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_FULL_1,7f,0,1,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_FULL_2,80,0,9,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_FULL_3,80,0,1,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_FULL_4,81,0,9,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_LOW_0,81,0,1,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_LOW_1,82,0,9,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_LOW_2,82,0,1,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_LOW_3,83,0,9,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MARGIN_LOW_4,83,0,1,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_HD_CFG1,84,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_QPI_STATUS_EN,85,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_INT_DATAWIDTH,85,0,10,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_USERPATTERN_DATA0,85,0,0,9,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TX_USERPATTERN_DATA1,86,0,0,9,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TX_USERPATTERN_DATA2,87,0,0,9,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TX_USERPATTERN_DATA3,88,0,0,9,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXPRBS_LINKACQ_CNT,89,0,0,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_PMADATA_OPT,8a,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXSYNC_OVRD,8a,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXSYNC_OVRD,8a,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_IDLE_DATA_ZERO,8a,0,12,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_RXOSCALRESET,8a,0,11,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXOOB_CLK_CFG,8a,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXSYNC_SKIP_DA,8a,0,9,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXSYNC_SKIP_DA,8a,0,8,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXOSCALRESET_TIME,8a,0,0,4,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXSYNC_MULTILANE,8b,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXSYNC_MULTILANE,8b,0,9,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_CTLE3_LPF,8b,0,0,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.ACJTAG_MODE,8c,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.ACJTAG_DEBUG_MODE,8c,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.ACJTAG_RESET,8c,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.RESET_POWERSAVE_DISABLE,8c,0,12,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_TUNE_AFE_OS,8c,0,10,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFE_KL_LPM_KL_CFG0,8c,0,8,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFE_KL_LPM_KL_CFG1,8c,0,5,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFELPM_KL_CFG2,8d,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_VP_CFG0,8e,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_VP_CFG1,8f,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_UT_CFG1,90,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.ADAPT_CFG0,91,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.ADAPT_CFG1,92,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCFOK_CFG0,93,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFECFOKFEN,94,0,15,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_DFECFOKFPULSE,94,0,14,14,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_DFECFOKHOLD,94,0,13,13,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_DFECFOKOVREN,94,0,12,12,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.ES_CLK_PHASE_SEL,94,0,11,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.USE_PCS_CLK_PHASE_SEL,94,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_LPMGCHOLD,94,0,3,3,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_LPMGCOVREN,94,0,2,2,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_LPMOSHOLD,94,0,1,1,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_LPMOSOVREN,94,0,0,0,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.PMA_RSV1,95,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFEAGCCTRL,96,0,14,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_DFECFOKFCDAC,96,0,8,13,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_DFECFOKFCNUM,96,0,4,7,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_AFECFOKEN,96,0,3,3,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RX_AFE_CM_EN,97,0,12,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_CAPFF_SARC_ENB,97,0,11,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_EYESCAN_VS_NEG_DIR,97,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_EYESCAN_VS_UT_SIGN,97,0,9,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_EYESCAN_VS_CODE,97,0,2,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_EYESCAN_VS_RANGE,97,0,0,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_HE_CFG1,98,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.GEARBOX_MODE,99,0,11,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_SYNFREQ_PPM,99,0,8,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_PPMCLK_SEL,99,0,7,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_INVSTROBE_SEL,99,0,6,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_GRAY_SEL,99,0,5,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_TXPIPPMPD,99,0,4,4,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_LPM,99,0,3,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_VREFSEL,99,0,2,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_PPM_CFG,9a,0,0,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFELPM_KLKH_AGC_STUP_EN,9b,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFELPM_CFG0,9b,0,11,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFELPM_CFG1,9b,0,10,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG0,9b,0,8,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG1,9b,0,5,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_TXPIPPMSEL,9c,0,14,14,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_TXPIPPMOVRDEN,9c,0,13,13,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_CFG0,9c,0,11,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_CFG1,9c,0,9,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_CFG2,9c,0,7,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_CFG3,9c,0,6,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_CFG4,9c,0,5,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXPI_CFG5,9c,0,2,4,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_TXQPIBIASEN,9c,0,1,1,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG1,9d,0,14,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG2,9d,0,12,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG3,9d,0,10,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG4,9d,0,9,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG5,9d,0,8,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG6,9d,0,5,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_CFG0,9d,0,3,4,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_UT_CFG0,9e,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_GC_CFG0,9f,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_GC_CFG1,a0,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_GC_CFG2,a1,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG0_GEN3,a2,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG1_GEN3,a3,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG2_GEN3,a4,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG3_GEN3,a5,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG4_GEN3,a6,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG5_GEN3,a7,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXCDR_CFG5,a8,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PCIE_RXPMA_CFG,a9,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PCIE_TXPCS_CFG_GEN3,aa,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PCIE_TXPMA_CFG,ab,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP8HOLD,ac,0,15,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP8OVRDEN,ac,0,14,14,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP9HOLD,ac,0,13,13,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP9OVRDEN,ac,0,12,12,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP10HOLD,ac,0,11,11,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP10OVRDEN,ac,0,10,10,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP11HOLD,ac,0,9,9,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_RXDFETAP11OVRDEN,ac,0,8,8,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RX_CLK_SLIP_OVRD,ac,0,3,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.PCS_RSVD1,ac,0,0,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.PLL_SEL_MODE_GEN3,ad,0,11,12,attr,rw,0,y,GTHE3_CHANNEL
DRP.PLL_SEL_MODE_GEN12,ad,0,9,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RATE_SW_USE_DRP,ad,0,8,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_LPM,ad,0,3,3,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPI_VREFSEL,ad,0,2,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H3_CFG0,ae,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.DFE_D_X_REL_POS,af,0,15,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.DFE_VCM_COMP_EN,af,0,14,14,attr,rw,0,y,GTHE3_CHANNEL
DRP.GM_BIAS_SELECT,af,0,13,13,attr,rw,0,y,GTHE3_CHANNEL
DRP.EVODD_PHI_CFG,af,0,0,10,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H3_CFG1,b0,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H4_CFG0,b1,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H4_CFG1,b2,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H5_CFG0,b3,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PROCESS_PAR,b4,0,13,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TEMPERATUR_PAR,b4,0,8,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_MODE_SEL,b4,0,5,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_SARC_LPBK_ENB,b4,0,4,4,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H5_CFG1,b5,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_DCD_CFG,b6,0,10,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_DCD_EN,b6,0,9,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_EML_PHI_TUNE,b6,0,8,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.CPLL_CFG3,b6,0,0,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H6_CFG0,b7,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H6_CFG1,b8,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H7_CFG0,b9,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.DDI_REALIGN_WAIT,ba,0,2,6,attr,rw,0,y,GTHE3_CHANNEL
DRP.DDI_CTRL,ba,0,0,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.TXGBOX_FIFO_INIT_RD_ADDR,bb,0,9,11,attr,rw,0,y,GTHE3_CHANNEL
DRP.TX_SAMPLE_PERIOD,bb,0,6,8,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_INIT_RD_ADDR,bb,0,3,5,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_SAMPLE_PERIOD,bb,0,0,2,attr,rw,0,y,GTHE3_CHANNEL
DRP.CPLL_CFG2,bc,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPHSAMP_CFG,bd,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPHSLIP_CFG,be,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXPHBEACON_CFG,bf,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H7_CFG1,c0,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H8_CFG0,c1,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H8_CFG1,c2,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PCIE_BUFG_DIV_CTRL,c3,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.PCIE_RXPCS_CFG_GEN3,c4,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H9_CFG0,c5,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_PROGDIV_CFG,c6,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_H9_CFG1,c7,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_HA_CFG0,c8,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.A_TXPOSTCURSOR,c9,0,11,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_TXPRECURSOR,c9,0,6,10,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_TXSWING,c9,0,5,5,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.A_TXBUFDIFFCTRL,c9,0,0,2,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.CHAN_BOND_SEQ_1_2,ca,0,0,9,attr,rw,0,y,GTHE3_CHANNEL
DRP.CPLL_CFG0,cb,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.CPLL_CFG1,cc,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.CPLL_INIT_CFG1,cd,0,8,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RX_DDI_SEL,cd,0,2,7,attr,rw,0,y,GTHE3_CHANNEL
DRP.DEC_VALID_COMMA_ONLY,cd,0,1,1,attr,rw,0,y,GTHE3_CHANNEL
DRP.DEC_MCOMMA_DETECT,cd,0,0,0,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_HA_CFG1,ce,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.RXDFE_HB_CFG0,cf,0,0,15,attr,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_THRESHOLDS,12f,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_LATENCY,130,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_RD_ADDR_32,131,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_RD_ADDR_10,132,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_SKEWS,133,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_SYNC_PTS,134,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_SEARCH_PTS,135,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_FTS_INFO,136,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_WR_ADDR,137,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.COE_STATUS_OCA_SEL,150,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
